

		Costi comunali per chilogrammo di rifiuto - Regione Italia - anno 2019 (ISPRA)
		(i dati sui costi sono espressi in (Eurocent/kg*anno));
		IstatComune;Comune o Aggregazione;Provincia;Numero di comuni;Pop.(abitanti);CRTkg;CTSkg;CACkg;CGINDkg;CRDkg;CTRkg;CGDkg;CSLkg;CCkg;CKkg;CTOTkg
17077031;Scanzano Jonico;Matera;1   ;           7.470;               3,20;;;               3,20;             383,48;              14,20;             397,68;               2,90;               7,04;               2,34;              18,32;
17077027;Stigliano;Matera;1   ;           3.871;              30,16;;;              30,16;              47,90;;              47,90;               6,35;              14,23;;              55,24;
17077028;Tricarico;Matera;1   ;           4.971;               3,78;               3,01;               3,81;              10,59;             156,66;              29,02;             185,68;               4,84;               4,91;;              30,77;
17077029;Tursi;Matera;1   ;           4.862;              48,68;              37,81;               8,85;              95,33;              19,54;;              19,54;               5,00;               4,12;               2,53;              49,11;
17077030;Valsinni;Matera;1   ;           1.416;               9,49;              21,54;;              31,03;              23,02;              11,41;              34,44;               1,88;               6,29;;              40,30;
19083107;Acquedolci;Messina;1   ;           5.520;              35,25;              12,60;              10,27;              58,12;              19,63;              15,30;              34,93;;               6,10;;              48,10;
19083005;Barcellona Pozzo di Gotto;Messina;1   ;          40.499;              41,78;              11,57;;              53,36;               5,55;;               5,55;;;;              39,36;
19083007;Brolo;Messina;1   ;           5.786;              52,28;              13,43;;              65,71;               4,73;;               4,73;;;;              31,77;
19083009;Capo d'Orlando;Messina;1   ;          13.133;              72,92;              11,88;;              85,25;               5,98;;               6,36;               9,47;               1,25;;              49,45;
19083011;Caronia;Messina;1   ;           3.114;              26,79;              22,12;;              49,14;              37,04;               2,13;              39,17;               7,66;;;              50,27;
19083014;Castell'Umberto;Messina;1   ;           2.952;              30,07;              16,71;;              46,78;;               6,33;               6,33;               3,37;;               1,16;              30,91;
19083016;Castroreale;Messina;1   ;           2.298;;               8,75;;               8,75;              75,16;               6,85;              82,01;;;;              48,26;
19083020;Ficarra;Messina;1   ;           1.374;              59,92;              12,60;;              72,52;              45,30;               3,95;              49,25;;               2,40;;              63,31;
19083027;Furci Siculo;Messina;1   ;           3.191;              33,51;              15,71;               8,47;              57,69;               5,71;              13,48;              19,19;               6,02;              21,27;               1,58;              61,29;
19083028;Furnari;Messina;1   ;           3.837;               4,33;               5,91;;              10,23;              28,51;              13,20;              41,71;               8,34;               1,15;               1,33;              36,01;
19083030;Galati Mamertino;Messina;1   ;           2.409;              19,25;              12,61;               5,61;              37,47;              45,74;;              45,74;               1,74;;;              43,56;
19083035;Gualtieri Sicamino;Messina;1   ;           1.626;              14,16;              18,55;              32,71;              65,42;              40,26;               6,99;              47,25;;               2,80;;              56,05;
19083041;Lipari;Messina;1   ;          12.475;              40,70;              11,53;;              52,37;;               5,73;               5,73;              16,01;               3,94;;              61,37;
